thrower_id,exchange_time,throw_pos_x,throw_pos_y,throw_velo_x,throw_velo_y,throw_velo_z,receiver_pos_x,receiver_pos_y,receiver_dist_from_1b,start_state,end_state,batter_result,bounce
673,1.3,-11.0029480928676,136.233713215335,55.7739879114239,-51.7721690241728,10.8048347913449,61.7844454331539,63.774773497089,1.86008220151222,____1,____2,out,False
337,1.034,33.8214519221625,129.186125414602,28.3940968829858,-60.3722495089188,7.39918474387094,61.337424793655,63.3757743231696,2.31725431559375,_2__2,____3,out,False
162,1.333,-0.441373356294833,122.681126795217,58.5458759879842,-46.8503279913564,3.89741742627286,60.3660296131089,65.8074978728818,3.92632997304804,1___1,____3,out,False
337,1.234,-29.5628632206579,129.427262466054,67.3654897514078,-42.3000704132215,6.07991233310033,61.0524404879762,64.4242054343842,2.70352310617516,_2__1,__3_2,out,False
162,1.1,-24.130861488239,132.930872166189,58.7689090371131,-47.0666844824549,6.9078803571702,58.9158874629382,62.657741391223,4.82468901307387,_2__2,____3,out,False
391,0.633,-1.42924336531568,133.476164744042,50.8056461098032,-50.3579553678733,12.682360392521,61.9389794446846,66.2640850828129,3.12730126133175,____0,1___0,first,False
391,1.634,-69.5626186510576,120.007976394966,73.1534011829837,-28.0393370652569,7.80747557170577,61.589896175414,66.6838421692418,3.66996943484965,____2,____3,out,False
391,,-41.5650217515258,128.0897676301,67.4482259728877,-37.6891982466833,10.1949899049405,62.0737703574684,66.0625564846686,2.88487832114099,____0,____1,out,False
566,1.166,-20.8025706700893,133.172959102772,55.5661662810408,-46.0220889986334,7.30089918970262,59.1387154025183,62.8322641197386,4.57273034466692,____1,____2,out,False
306,1.567,89.2126454301461,137.662253705137,-19.791857703383,-62.1514189202421,7.27017867805835,63.8802355007772,64.2365958371344,0.643655348321741,____1,____2,out,False
306,1.467,48.3701673096234,167.24610484528,11.2585239027254,-76.839791180388,8.53574788935314,61.946414390616,65.8375797643339,2.77452376937824,____0,____1,out,False
306,1.2,-34.6624446987195,141.492520668826,62.0085281440003,-48.0479894495264,7.53267809598282,61.3721391985264,65.9856548613708,3.26272129960383,____0,____1,out,False
379,0.6,-29.7044819898901,128.150702563507,75.5274249188329,-48.6146253007356,4.32237654024452,62.1956033798005,65.2318038462563,2.14947348723172,_2__0,_2__1,out,False
688,1.133,-25.9117259648983,120.324145200812,67.079721115874,-37.8313321950529,8.9309057910858,62.7492032176268,65.5340648104068,2.0932708020482,____1,____2,out,False
246,1.3,-36.3393720824109,133.267227671248,61.608122846156,-38.974356511708,10.845973790928,60.9801938132045,64.8088350915509,2.9050959852734,____0,____1,out,False
559,1.033,24.0245617683287,110.634452008863,40.0038973977982,-47.8122178145087,6.9802407940826,61.497047100523,63.9273271738514,2.16179510787634,____0,____1,out,False
182,1.0,-26.1916209319982,119.58609396403,74.8205788879413,-42.4290573522754,5.28843336255036,60.7308727774962,64.9723143602198,3.19950841667093,____0,____1,out,False
757,1.867,22.2711694643982,172.478759242428,-6.47824980608768,-54.2962562536991,13.2637755873171,10.5563647668729,64.1717222778187,53.0859124457776,__3_0,__3_1,out,False
757,1.3,-27.439888492304,119.334423419335,64.9447724407434,-39.5419150176571,7.00045949384611,60.6616145691985,63.2510770487387,3.00323437409074,____0,____1,out,False
757,1.167,-15.0691700656699,154.633347872468,53.5165585421716,-59.634008231652,4.83086233642253,59.9900640699826,64.7470531514156,3.8138717058527,__3_2,1___2,first,True
162,0.666,-39.4356370304245,108.439852473238,70.0334243370701,-28.0734151769615,8.30522527826398,59.2812376064717,63.0672883365697,4.39578946634953,_2__2,____3,out,False
337,1.166,-33.4237001324328,116.29876822288,68.4384124426343,-31.9541465044612,10.7758082860658,61.4235099060679,64.8681809124305,2.5338679364014,____2,____3,out,False
162,1.167,-64.5825426508542,116.765225343861,70.3990308350859,-27.2732973719288,12.2517450494086,60.1291270046823,62.1812680110485,3.80134913759816,____1,____2,out,False
566,1.267,-21.8943531461803,134.522074565157,67.5163580647652,-56.28213837124,5.26929889496187,59.5828478558368,63.1805055692236,4.08265829374847,____2,____3,out,False
16,0.933,-17.1803847134597,105.91368101623,67.2446565324988,-31.9048723617625,8.68650354483721,61.5512411213405,63.956946130926,2.11234179999651,_2__1,__3_2,out,False
16,0.567,-26.1964097554676,99.4129522179926,68.1392857596096,-24.3408491345481,9.65178804253654,59.6555597127301,64.8504435728317,4.16398563088037,1___1,12__1,first,False
379,1.534,-20.0757325445217,130.987418441819,57.8706767339987,-42.1161856042781,10.2062663865328,61.7229917642293,65.5010824653057,2.67179812759432,____2,____3,out,False
16,0.9,-40.2918758700485,133.082619838892,56.3132415060922,-34.7507623551136,11.798291660037,61.0963191818795,63.9075976709413,2.55737110591912,____0,____1,out,False
379,0.8,-46.7069194533373,141.032200456209,51.2664390968862,-31.9906923200707,6.68735379140577,60.4618739796449,66.5662094736487,4.32006838468042,____2,1___2,first,True
379,1.334,-43.1950251850094,127.728292828614,71.6681327200679,-37.9029164114845,8.60226186977737,60.9275915002558,66.5009009441632,3.94233815375025,____1,____2,out,False
688,1.8,-30.356161150494,144.028309546345,63.4862229718827,-50.5900946416643,9.60550571946021,62.0419749673336,64.8798330878077,2.02252100716772,____2,____3,out,False
592,0.0,-47.4311652938677,95.8646279523745,75.7951225232027,-20.2037660726345,7.70364660979364,,,,____1,____2,out,False
592,0.567,-31.3853845650496,150.786363850679,55.7085657662765,-46.961639180401,15.387689944608,61.3132806108619,64.5578284932531,2.50098670370445,____1,____2,out,False
559,1.6,-34.9591687586382,120.772434664213,62.3311119647464,-33.8835166394517,8.1309330302562,60.2858348109329,63.2267617400012,3.37909070841634,____0,____1,out,False
559,1.8,34.0007947639325,154.029104530509,23.9722167030145,-67.4136549461741,9.14104066222622,61.4823621188448,64.5244844045006,2.33167791797884,1_3_2,____3,out,False
246,1.434,-59.1060385144638,133.39013771463,62.4933669306933,-34.9968002637534,12.8525502511003,61.436148432823,63.0898080322173,2.27101888392577,____2,____3,out,False
246,0.767,-25.6027731277695,128.191515728341,63.2406941759533,-41.6184940632169,8.29216795603212,61.3366633073272,65.016019433339,2.68292134919769,____1,____2,out,False
246,1.567,22.0798035813533,144.461405500034,27.4289451545294,-53.861262524409,10.7506673806627,61.0915605055301,64.2028363820184,2.60955578624312,____1,____2,out,False
757,1.634,-25.6008925598348,128.421042575288,61.9385419251408,-44.6809256117625,8.49975830340571,60.8584958925681,63.3942420091682,2.79191743904905,_2__2,____3,out,False
269,0.7,-14.6878189298101,102.76384741063,67.4432459216003,-30.6016870482184,7.66171818773263,60.5066373704562,64.1001723630457,3.16664441127491,____0,____1,out,False
306,1.5,-37.5240241732462,122.930746619171,73.1143692800053,-43.4273521612751,-0.787130764911388,59.7062336296016,65.9154100720773,4.54430595980607,____1,____2,out,True
300,1.033,-31.356887733451,133.105280409843,61.3772140857902,-42.0339273301546,10.5444015851182,61.1214395071152,63.6039637011274,2.51842308932125,____0,____1,out,False
300,0.533,-17.8290360970273,84.9820612315643,74.2774357857861,-19.8488941376499,5.92233391234066,59.8596171734053,63.0765189024118,3.8217038108825,____0,____1,out,False
182,0.734,-74.6140205429824,122.393713498884,63.7017062772408,-23.4549842927292,16.9577018225426,61.7026262952936,65.2063290557841,2.49128775922048,____2,____3,out,False
379,1.3,-21.9348263013215,129.583423680829,62.84788365481,-46.7544781555808,10.1476039863207,60.8132934400205,64.2485120321451,2.89116383875472,____0,____1,out,False
379,1.334,19.4654051638432,141.271339660587,40.1050957508782,-65.9429613466421,7.51387960022753,63.0638252855273,65.8231828082651,2.25821107514578,____0,____1,out,False
400,1.267,-71.6480176330508,135.356600958615,69.4675365217842,-33.2717804963259,4.29830005081194,59.4668157648223,64.3272373978428,4.22907144723521,____0,1___0,first,True
400,0.633,-30.4253018086131,144.412542203049,52.8210612107401,-41.3861751012549,0.911957631813696,59.9392886716354,64.5719707961706,3.81597645246236,____2,____3,out,True
246,0.766,12.0868593307993,121.057007655689,42.1342047977966,-43.4316905952358,10.1076656118132,61.5164209737868,64.5866505586576,2.32482648437132,____1,____2,out,False
400,1.3,-74.6072477084229,126.099502388651,65.3065954522099,-26.5762892770793,3.77514625368378,58.8591497594418,63.1929395376978,4.8012829348734,_2__2,____3,out,True
269,0.766,34.1905566556507,133.316180893665,32.5862292557443,-75.6210045261929,1.7436995186537,60.4576346982982,63.8111248086598,3.18659473378464,____1,____2,out,False
269,0.767,-28.4176812647288,129.076064534792,64.0174362434357,-40.7826355770243,7.055728614192,59.4440929662981,64.0191501436683,4.21264955130857,____1,____2,out,False
16,1.2,0.928481452351058,124.689812258074,45.6566129004971,-39.6273498651746,8.67592362379147,62.2862559521921,66.352717115688,3.03191631902989,1___0,1___1,first,False
16,0.534,-17.5914055054103,142.598830548399,45.3217872811831,-43.9498338606964,14.7504182790117,59.94321990564,62.45397531768,3.8818851509426,____1,____2,out,False
162,0.633,-71.7348975042695,120.595925210634,58.442364670831,-21.3120863729269,14.6166733950274,58.9883363771516,64.9301711170344,4.82699662041188,____1,____2,out,True
16,2.033,-1.88995811955918,121.275384516556,45.9359630660506,-38.7053926136129,9.2356140957665,61.185218021222,64.72875371237,2.68519549555933,1___1,____3,out,False
391,0.667,-22.9955211238854,112.741874773835,58.6494498185148,-30.481782127821,11.1920300517407,61.865914340572,64.8668603177504,2.1568820018674,12__2,____3,out,False
688,0.933,17.5990866051144,161.396606518992,35.133127736434,-62.7632378689202,-2.17070383425978,61.4662807891483,67.2661389422939,4.22789204407878,____0,____1,out,True
688,0.0,26.4324278316101,117.426603557332,31.0273643759364,-50.4107317347193,7.73594159443536,59.9836344101893,63.2916119414619,3.67250086709186,1___2,____3,out,False
688,1.366,-38.6842831533145,131.111989733484,68.6450334595679,-40.8850356410841,11.5543983458373,62.9191155366826,65.2548602024453,1.76865625240403,____1,____2,out,False
391,0.366,26.6652403708384,104.736177654911,47.1478647128895,-51.2142974004567,5.37997692151019,62.7757015609508,66.4622771362805,2.95191232109734,____0,____1,out,False
688,0.833,-12.7668373758581,120.850353501718,58.5256154178862,-41.037919722636,9.63489635646726,62.0359592080702,64.4834624991891,1.81212123464212,_2__1,_2__2,out,False
306,1.133,-44.0160535678198,104.340287219021,73.5918107507998,-25.2376246219324,4.02672622380846,61.8693525285001,66.9824250962431,3.78262122319756,____1,____2,out,False
300,0.767,-12.6214850616437,110.918583326229,63.7813757863001,-38.3437283411957,4.96629534678273,59.5403431918052,62.8734407751111,4.17025258602663,____1,____2,out,False
300,0.8,19.6479490327103,144.926757224598,31.546788598071,-56.4024472747446,10.7786103348401,61.6727013489693,64.3092177679732,2.07776442370776,____0,____1,out,False
300,1.334,-47.8908996375942,130.840298802787,63.4569217585665,-37.2598582957693,10.5912706895377,59.8860144164204,63.2587072797933,3.77287280784401,____1,____2,out,False
592,0.6,-28.197212452575,104.441244781171,73.991069605393,-31.5755744930272,7.87236396520926,59.8009799803661,63.144795430905,3.87039074827491,____2,____3,out,False
559,1.067,-23.202875064253,150.877732875128,49.6721775287195,-48.2007199931606,8.78361832812783,60.123338812717,63.8684112303426,3.52370757621062,____0,____1,out,False
219,0.8,-13.5707923507198,127.45903010323,47.6822389517915,-40.5183924670521,12.8448965923202,60.6073352255798,63.7447263971733,3.03409649823164,__3_1,____2,out,False
559,1.567,-64.1794479844132,137.518331459085,62.7480914172222,-36.2317602126223,11.432328136599,60.1060379626783,62.6990577849937,3.65660669984098,____1,____2,out,False
379,0.634,-68.7100160031536,136.647766188551,67.3433196703253,-32.3534292609127,6.76127997378764,59.9643505514361,66.3060820470096,4.54066138472275,____2,____3,out,True
379,1.667,-12.0351107456127,137.989061575744,56.452365313051,-53.143545058606,8.06315486108782,62.3381155627141,65.9754272863319,2.67393521439374,_2__0,_2__1,out,False
400,1.4,38.1303700843668,137.579137113586,21.8988485952672,-61.2776523921437,6.69475038395404,60.7246196454447,64.3422619377983,2.9984812606194,____0,____1,out,False
757,1.334,-24.2079579922882,126.294819196884,64.8725086647582,-43.5385801406986,8.42334918699441,61.5216380836654,63.8828625382652,2.13189539753767,____0,____1,out,False
549,0.834,-5.39279039477731,148.092656693683,40.9553964397133,-47.5736046616263,7.25069226734302,59.6259952256002,64.9596148526888,4.22510568165387,____0,____1,out,True
269,1.666,-20.2807588996495,125.574505944015,60.5930020515128,-42.7571954401862,5.32956605948566,60.373797898508,63.6742159924494,3.26599575008357,1_3_2,____3,out,False
269,1.366,-74.1902382009293,120.413418518239,82.2372889781383,-26.8193549675569,-0.160979178070326,64.4626910291437,70.3829884192114,6.79342404407419,____0,1___0,first,True
162,1.233,-24.9873402489526,108.559509636038,69.4480802093368,-34.9638445098377,6.79984516718112,60.6393158759051,63.1594787259088,3.03846885897377,____2,____3,out,False
162,0.833,13.0854712946592,107.690575233037,49.7099176926372,-43.8988740054612,6.20226924840377,61.221200072637,63.8271310027246,2.42566940700017,____1,____2,out,False
162,1.6,-20.4716503196906,119.548850159675,62.4301071374388,-41.4199588221041,8.1920779547954,60.4979363892433,63.5241992724761,3.14379304519714,____0,____1,out,False
688,0.933,11.0802758062528,100.793365161225,51.7406234576573,-36.6561824256035,7.41338521514194,61.735603418593,64.2012933504723,1.98512721805427,____2,____3,out,False
688,1.0,57.6071679790883,115.529232704666,3.28526547441947,-49.2911291959381,7.32230102015406,61.3274560348754,65.093769505006,2.73141654657211,____1,____2,out,False
688,0.834,11.8206749235167,108.330737232938,46.8373063747526,-43.4548309610942,8.61919566677169,60.70832632978,63.4049925428421,2.94065830198459,____1,____2,out,False
366,0.966,4.04090282855345,149.528874556125,42.3444421875558,-56.2085496734657,12.1837564474143,62.9445845373258,65.2562450122176,1.75970696168812,____2,____3,out,False
337,1.167,-37.1101964041234,129.247526916886,62.9387516764273,-38.5036956336731,9.02729495993949,60.0114645362914,63.1095505346526,3.66666130069566,____2,____3,out,False
337,1.333,-58.9649186275005,112.844461227573,74.0390119862302,-25.3255465090506,7.728650732824,60.2938853205779,63.840558204751,3.35175412896804,____0,____1,out,False
592,1.2,-33.9554767411328,127.191953563189,60.5844110953996,-37.9354133528836,12.0205381363029,61.1109564853138,63.4778325334823,2.53382363174683,_2__1,__3_2,out,False
643,1.767,-36.4966524821559,119.622773895187,61.4741629092263,-33.0053629199455,8.66410878242876,60.7212384096757,63.3644087862895,2.93131888520298,____1,____2,out,False
300,1.067,17.1378034588301,147.184209364106,34.5187120921287,-58.3775984191473,10.3450042058061,61.1553774781645,63.7674473279793,2.48751985937877,1___2,____3,out,False
643,1.6,-55.7219940298546,109.575415424794,72.4273310244463,-26.1914155292982,8.48610937039902,60.6433402271227,64.2862989593614,3.06526354554885,____1,____2,out,False
162,1.199,-68.6109292836323,150.160898221188,45.550413977611,-26.3491574261143,14.7411578965722,58.4978905888557,66.5129857043818,5.89012460252557,1___1,1___2,out,True
16,0.933,-31.8075622581976,137.735620684643,55.7716811701691,-39.3521560224341,10.3058055418512,60.3572015756164,65.6878186054774,3.86902627456765,____1,____2,out,False
16,1.367,-28.1616427660029,137.322396483854,53.7440885080964,-39.8440597617889,11.8224133568424,62.3802938888331,64.8971047021246,1.77965445939196,____0,____1,out,False
391,1.4,-27.7555687514991,141.544745990789,61.507257342798,-50.272500849563,9.56960568019258,61.323905394765,65.8428763073564,3.19638394264964,____2,____3,out,False
688,1.2,-3.84945807218098,125.424205983503,57.2083229435287,-51.3062697034444,9.33646141516103,61.825935093385,63.4589937874375,1.8226464568807,_23_2,____3,out,False
246,1.6,-29.2543824379629,132.171162008684,55.426739137785,-38.1488612853809,11.5209992434871,61.1569561247575,64.4775034426528,2.62023599980747,____2,____3,out,False
246,1.1,-36.3167212632458,105.940313200449,63.712154108438,-25.6204768207827,8.17243109905599,61.1015574416975,64.0656901304037,2.57356879878737,1___2,____3,out,False
